match_id	match_date	opponent	match_result	player	minutes_played	total_passes_under_pressure	completed_passes_under_pressure	ratio_passes_under_pressure	total_progressive_passes	completed_progressive_passes	ratio_progressive_passes	total_long_balls	completed_long_balls	ratio_long_balls	total_line_breaking_passes	completed_line_breaking_passes	ratio_line_breaking_passes	total_crosses	completed_crosses	ratio_crosses	total_through_balls	completed_through_balls	ratio_through_balls	total_passes	completed_passes	ratio_passes	passes_obv	dribbles_obv	carries_obv	sum_obv	goals	assists	second_assists	total_goal_contributions	shots	key_passes	second_assists_to_shots	total_shots_contributions	shots_faced	shots_blocked	clearances	ball_receipt_inside_box	block_inside_box	carry_inside_box	pass_inside_box	total_touches_inside_box	total_dribbles	completed_dribbles	ratio_dribbles	total_passes_into_box	completed_passes_into_box	ratio_passes_into_box	total_final_third_passes	completed_final_third_passes	ratio_final_third_passes	shots_on_taget	ratio_shots	shot_conversion	xg	shot_quality	carries_into_final_third	passes_into_final_third	deep_progressions	xa	dispossessed	miscontrols	turnovers	attacking_errors	total_attacking_ball_recoveries	won_attacking_ball_recoveries	ratio_attacking_ball_recoveries	attacking_fouls_won	attacking_fouls_commited	total_attacking_aerials	won_attacking_aerials	ratio_attacking_aerials	total_attacking_50_50	won_attacking_50_50	ratio_attacking_50_50	total_attacking_duels	won_attacking_duels	ratio_attacking_duels	ratio_touches_inside_box_to_shots	xg_chain	xg_buildup	pressures	pressures_oppostion_half	pressures_final_third	avg_pressure_duration	pressure_regains	ratio_pressures	counterpressures	counterpressures_oppostion_half	counterpressures_final_third	avg_counterpressure_duration	counterpressure_regains	ratio_counterpressures	defensive_fouls_won	defensive_fouls_commited	defensive_errors	total_defensive_aerials	won_defensive_aerials	ratio_defensive_aerials	total_defensive_50_50	won_defensive_50_50	ratio_defensive_50_50	total_interceptions	interceptions_won	interceptions_ratio	total_tackles	tackles_won	tackles_ratio	dribbled_past	ratio_tackles_dribbled_past	total_defensive_ball_recoveries	won_defensive_ball_recoveries	ratio_defensive_ball_recoveries	total_defensive_duels	won_defensive_duels	ratio_defensive_duels	total_ball_receptions	successful_ball_receptions	ball_receptions_ratio	total_ball_receptions_under_pressure	successful_ball_receptions_under_pressure	ball_receptions_under_pressure_ratio	pressured_ball_receptions_ratio	total_ball_receptions_in_the_box	successful_ball_receptions_in_the_box	ball_receptions_in_the_box_ratio	box_ball_receptions_ratio	set_piece_clearances	set_piece_shots_faced	set_piece_shots_blocked	set_piece_shots	set_piece_shots_on_taget	set_piece_ratio_shots	set_piece_goals	set_piece_shot_conversion	set_piece_xg	set_piece_shot_quality	set_pieces	shots_set_piece_ratio	set_piece_total_touches_inside_box	touches_inside_box_set_piece_ratio	aggressive_actions_pressures	aggressive_actions_fouls	aggressive_actions_tackles	total_aggressive_actions	dribbles_faced	dribble_stopped_ball_won	dribble_stopped_ball_lost	ratio_dribbles_successfully_defended	defensive_actions_regains_pressures	defensive_actions_regains_interceptions	defensive_actions_regains_blocks	defensive_actions_regains_tackles	defensive_actions_regains_dribbled_past	total_defensive_actions_regains	miscontrol_inside_box	shot_inside_box	ball_recovery_inside_box	dribble_inside_box	duel_inside_box	set_piece_ball_recovery_inside_box	set_piece_carry_inside_box	set_piece_pass_inside_box	set_piece_ball_receipt_inside_box	set_piece_shot_inside_box	set_piece_duel_inside_box
3960282	2024-10-03	Real Betis	Won	Bartosz Kapustka	73.7	6.0	5.0	0.83	17.0	13.0	0.76	5.0	3.0	0.6	0.0	0.0		0.0	0.0		0.0	0.0		21.0	15.0	0.71	0.05	0.0	0.06	0.11	0.0	0.0	1.0	1.0	3.0	1.0	0.0	4.0	13.0	1.0	3.0					0.0	2.0	2.0	1.0	2.0	1.0	0.5	10.0	6.0	0.6	0.0	0.0	0.0	0.1	0.03	1.0	1.0	2.0	0.04	1.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0		0.0	0.0		5.0	4.0	0.8	0.0	0.32	0.31	23.0	8.0	7.0	0.73	8.0	0.35	7.0	5.0	4.0	0.89	1.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0		1.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	7.0	5.0	0.71	4.0	2.0	0.5	19.0	16.0	0.84	3.0	3.0	1.0	0.16	0.0	0.0		0.0	2.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.01	0.01	9.0	9.0	0.0		15.0	0.0	0.0	15.0	1.0	0.0	0.0	0.0	8.0	0.0	1.0	0.0	1.0	10.0											
3939469	2024-10-06	Jagiellonia Białystok	Draw	Bartosz Kapustka	99.87	18.0	15.0	0.83	21.0	18.0	0.86	4.0	3.0	0.75	5.0	4.0	0.8	2.0	2.0	1.0	1.0	1.0	1.0	48.0	42.0	0.88	0.07	-0.01	0.08	0.13	0.0	0.0	0.0	0.0	1.0	2.0	1.0	4.0	12.0	0.0	0.0	2.0		1.0	3.0	6.0	5.0	3.0	0.6	3.0	2.0	0.67	21.0	21.0	1.0	0.0	0.0	0.0	0.03	0.03	0.0	6.0	6.0	0.14	1.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	3.0	0.75	0.0	0.0		10.0	6.0	0.6	6.0	0.49	0.49	23.0	13.0	7.0	0.96	4.0	0.17	6.0	4.0	3.0	1.06	1.0	6.0	1.0	1.0	0.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	3.0	2.0	0.67	1.0	3.0	9.0	7.0	0.78	6.0	3.0	0.5	46.0	39.0	0.85	11.0	10.0	0.91	0.24	2.0	2.0	1.0	0.04	0.0	2.0	0.0	0.0	0.0		0.0		0.0		12.0		0.0		9.0	1.0	2.0	12.0	1.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	5.0											
3939482	2024-10-18	Lechia Gdańsk	Won	Bartosz Kapustka	74.98	9.0	8.0	0.89	24.0	17.0	0.71	4.0	2.0	0.5	9.0	4.0	0.44	1.0	0.0	0.0	0.0	0.0		39.0	31.0	0.79	0.08	-0.02	0.03	0.09	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	8.0	0.0	0.0	3.0		2.0	2.0	8.0	2.0	1.0	0.5	5.0	3.0	0.6	15.0	10.0	0.67	1.0	1.0	0.0	0.07	0.07	0.0	3.0	3.0	0.0	1.0	2.0	3.0	0.0	0.0	0.0		0.0	0.0	2.0	2.0	1.0	1.0	0.0	0.0	6.0	3.0	0.5	8.0	0.43	0.36	10.0	4.0	2.0	0.56	3.0	0.3	1.0	1.0	1.0	1.04	0.0		0.0	0.0	0.0	0.0	0.0		1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0		0.0		4.0	4.0	1.0	1.0	1.0	1.0	40.0	38.0	0.95	4.0	4.0	1.0	0.1	3.0	3.0	1.0	0.08	0.0	2.0	0.0	0.0	0.0		0.0		0.0		9.0		0.0		4.0	0.0	0.0	4.0	0.0	0.0	0.0		3.0	0.0	2.0	0.0	0.0	5.0		1.0									
3960299	2024-10-24	Bačka Topola	Won	Bartosz Kapustka	96.25	4.0	3.0	0.75	11.0	8.0	0.73	2.0	1.0	0.5	0.0	0.0		0.0	0.0		0.0	0.0		17.0	13.0	0.76	0.12	-0.01	-0.0	0.11	1.0	0.0	0.0	1.0	2.0	0.0	1.0	2.0	10.0	0.0	1.0	1.0				4.0	2.0	1.0	0.5	0.0	0.0		4.0	3.0	0.75	1.0	0.5	0.5	0.38	0.19	1.0	2.0	3.0	0.0	1.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		3.0	1.0	0.33	2.0	0.74	0.41	16.0	4.0	3.0	0.72	6.0	0.38	2.0	1.0	1.0	1.07	1.0	2.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	4.0	3.0	0.75	1.0	4.0	4.0	2.0	0.5	5.0	3.0	0.6	20.0	15.0	0.75	2.0	2.0	1.0	0.1	1.0	1.0	1.0	0.05	1.0	1.0	0.0	0.0	0.0		0.0		0.0		10.0		0.0		11.0	0.0	2.0	13.0	2.0	0.0	1.0	0.0	6.0	0.0	0.0	1.0	0.0	7.0		2.0	1.0								
3939489	2024-10-27	GKS Katowice	Won	Bartosz Kapustka	70.25	13.0	7.0	0.54	29.0	21.0	0.72	5.0	5.0	1.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	49.0	35.0	0.71	0.05	0.0	0.17	0.22	0.0	0.0	1.0	1.0	6.0	1.0	1.0	8.0	6.0	0.0	0.0	3.0		4.0	5.0	19.0	1.0	1.0	1.0	4.0	2.0	0.5	28.0	22.0	0.79	2.0	0.33	0.0	0.57	0.1	1.0	5.0	6.0	0.01	2.0	2.0	2.0	0.0	1.0	-1.0	-1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0		4.0	1.0	0.25	3.17	3.23	3.16	18.0	11.0	6.0	0.59	3.0	0.17	7.0	5.0	1.0	0.7	1.0	7.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0		2.0	2.0	1.0	2.0	1.0	9.0	8.0	0.89	7.0	3.0	0.43	53.0	49.0	0.92	6.0	5.0	0.83	0.11	3.0	3.0	1.0	0.06	0.0	3.0	0.0	0.0	0.0		0.0		0.0		17.0		4.0	4.25	11.0	0.0	0.0	11.0	3.0	1.0	0.0	0.33	3.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	2.0		2.0		1.0	1.0	1.0		1.0
3939499	2024-11-03	Widzew Łódź	Won	Bartosz Kapustka	99.27	7.0	5.0	0.71	32.0	19.0	0.59	3.0	2.0	0.67	0.0	0.0		2.0	1.0	0.5	0.0	0.0		52.0	39.0	0.75	0.03		0.24	0.26	1.0	0.0	0.0	1.0	4.0	1.0	1.0	5.0	7.0	0.0	2.0	1.0		1.0	1.0	4.0	0.0	0.0		5.0	2.0	0.4	28.0	24.0	0.86	1.0	0.25	0.25	0.14	0.04	4.0	3.0	7.0	0.06	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		1.0	0.0	0.0	1.0	0.36	0.29	13.0	10.0	6.0	0.77	1.0	0.08	3.0	2.0	1.0	0.94	0.0		0.0	3.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	0.0	0.0	3.0	1.0	0.33	0.0		10.0	7.0	0.7	8.0	3.0	0.38	48.0	46.0	0.96	2.0	2.0	1.0	0.04	1.0	1.0	1.0	0.02	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.07	0.04	24.0	12.0	0.0		8.0	3.0	1.0	12.0	2.0	0.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	4.0		1.0									
3960310	2024-11-07	Dinamo Minsk	Won	Bartosz Kapustka	78.0	7.0	4.0	0.57	23.0	11.0	0.48	1.0	0.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0	0.0		41.0	26.0	0.63	-0.26	-0.04	-0.01	-0.31	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	9.0	0.0	1.0	3.0		2.0		7.0	3.0	1.0	0.33	0.0	0.0		18.0	12.0	0.67	0.0	0.0	0.0	0.08	0.08	2.0	5.0	7.0	0.0	5.0	3.0	5.0	0.0	1.0	-1.0	-1.0	1.0	0.0	4.0	2.0	0.5	2.0	0.0	0.0	15.0	4.0	0.27	7.0	0.19	0.19	10.0	4.0	3.0	1.02	1.0	0.1	2.0	1.0	1.0	0.28	0.0		2.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		10.0	7.0	0.7	2.0	2.0	1.0	47.0	42.0	0.89	8.0	8.0	1.0	0.17	3.0	2.0	0.67	0.06	0.0	0.0	0.0	0.0	0.0		0.0		0.0		15.0		3.0	5.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0	0.0	1.0		1.0			1.0				2.0		1.0
3939507	2024-11-10	Lech Poznan	Lost	Bartosz Kapustka	94.53	4.0	3.0	0.75	17.0	11.0	0.65	3.0	1.0	0.33	0.0	0.0		1.0	1.0	1.0	0.0	0.0		29.0	23.0	0.79	0.13	-0.01	0.1	0.22	0.0	0.0	0.0	0.0	2.0	3.0	0.0	5.0	19.0	0.0	1.0			1.0	2.0	6.0	2.0	0.0	0.0	4.0	2.0	0.5	18.0	15.0	0.83	1.0	0.5	0.0	0.06	0.03	3.0	3.0	6.0	0.14	2.0	3.0	5.0	0.0	2.0	-2.0	-1.0	0.0	0.0	0.0	0.0		0.0	0.0		4.0	0.0	0.0	3.0	1.17	1.13	23.0	17.0	9.0	0.93	4.0	0.17	4.0	3.0	2.0	0.98	0.0		0.0	3.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		2.0	2.0	1.0	0.0		8.0	5.0	0.62	5.0	2.0	0.4	31.0	29.0	0.94	5.0	5.0	1.0	0.16	0.0	0.0		0.0	0.0	6.0	0.0	0.0	0.0		0.0		0.0		13.0		1.0	13.0	10.0	1.0	1.0	12.0	1.0	1.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	4.0		1.0	2.0			1.0					
3939518	2024-11-23	Cracovia Kraków	Won	Bartosz Kapustka	73.25	4.0	3.0	0.75	33.0	25.0	0.76	1.0	0.0	0.0	10.0	6.0	0.6	1.0	0.0	0.0	0.0	0.0		51.0	41.0	0.8	0.23	-0.0	0.12	0.35	1.0	0.0	1.0	2.0	2.0	3.0	0.0	4.0	6.0	0.0	1.0	3.0			1.0	6.0	1.0	0.0	0.0	3.0	1.0	0.33	28.0	21.0	0.75	1.0	0.5	0.5	0.85	0.42	4.0	5.0	9.0	0.11	0.0	0.0	1.0	0.0	5.0	-1.0	-0.2	0.0	0.0	1.0	1.0	1.0	0.0	0.0		2.0	1.0	0.5	3.0	1.86	1.08	12.0	3.0	2.0	0.99	3.0	0.25	4.0	2.0	2.0	0.6	1.0	4.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0		1.0	1.0	1.0	0.0	0.0		0.0		11.0	4.0	0.36	2.0	1.0	0.5	44.0	37.0	0.84	1.0	1.0	1.0	0.02	3.0	1.0	0.33	0.07	1.0	1.0	0.0	0.0	0.0		0.0		0.0		8.0		0.0		7.0	1.0	0.0	8.0	0.0	0.0	0.0		3.0	1.0	0.0	0.0	0.0	4.0		2.0									
3960325	2024-11-28	Omonia Nicosia	Won	Bartosz Kapustka	94.1	8.0	6.0	0.75	29.0	23.0	0.79	4.0	4.0	1.0	0.0	0.0		0.0	0.0		0.0	0.0		50.0	41.0	0.82	0.14	0.0	0.06	0.2	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	8.0	0.0	2.0	2.0		1.0		4.0	3.0	3.0	1.0	1.0	0.0	0.0	21.0	17.0	0.81	0.0			0.0		2.0	5.0	7.0	0.03	1.0	2.0	2.0	0.0	0.0	-1.0		2.0	0.0	0.0	0.0		2.0	1.0	0.5	8.0	6.0	0.75		0.86	0.86	22.0	12.0	7.0	0.59	4.0	0.18	5.0	4.0	2.0	0.66	0.0		0.0	1.0	0.0	0.0	0.0		1.0	1.0	1.0	2.0	1.0	0.5	0.0	0.0		2.0	0.0	6.0	4.0	0.67	4.0	1.0	0.25	53.0	48.0	0.91	5.0	5.0	1.0	0.09	2.0	1.0	0.5	0.04	1.0	3.0	0.0	0.0	0.0		0.0		0.0		12.0		0.0		12.0	0.0	0.0	12.0	2.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	5.0	1.0										
3939528	2024-12-01	Stal Mielec	Draw	Bartosz Kapustka	79.2	8.0	5.0	0.62	25.0	17.0	0.68	2.0	1.0	0.5	0.0	0.0		2.0	1.0	0.5	0.0	0.0		39.0	31.0	0.79	0.0	-0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	16.0	0.0	0.0					0.0	1.0	0.0	0.0	3.0	2.0	0.67	14.0	13.0	0.93	0.0			0.0		1.0	3.0	4.0	0.0	1.0	2.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0		1.0	1.0	1.0	4.0	2.0	0.5		0.96	0.96	26.0	13.0	7.0	0.92	3.0	0.12	9.0	4.0	2.0	1.15	1.0	9.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		3.0	2.0	0.67	2.0	1.5	4.0	3.0	0.75	5.0	2.0	0.4	35.0	35.0	1.0	4.0	4.0	1.0	0.11	0.0	0.0		0.0	0.0	5.0	0.0	0.0	0.0		0.0		0.0		8.0		0.0		12.0	0.0	2.0	14.0	4.0	1.0	1.0	0.25	3.0	0.0	0.0	0.0	0.0	3.0											
3939532	2024-12-08	Zagłębie Lubin	Won	Bartosz Kapustka	87.43	5.0	4.0	0.8	23.0	14.0	0.61	1.0	0.0	0.0	4.0	2.0	0.5	0.0	0.0		0.0	0.0		31.0	20.0	0.65	0.11		0.05	0.16	1.0	0.0	1.0	2.0	2.0	1.0	0.0	2.0	15.0	1.0	1.0					1.0	0.0	0.0		4.0	2.0	0.5	12.0	6.0	0.5	1.0	0.5	0.5	0.83	0.41	4.0	2.0	6.0	0.04	1.0	0.0	0.0	0.0	3.0	-2.0	-0.67	0.0	0.0	2.0	1.0	0.5	0.0	0.0		3.0	1.0	0.33	0.5	1.03	0.25	15.0	8.0	4.0	0.74	3.0	0.2	2.0	2.0	1.0	0.72	1.0	2.0	0.0	2.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		1.0	0.0	0.0	1.0	1.0	8.0	5.0	0.62	4.0	0.0	0.0	23.0	21.0	0.91	1.0	1.0	1.0	0.04	0.0	0.0		0.0	0.0	5.0	0.0	0.0	0.0		0.0		0.0		12.0		0.0		8.0	2.0	1.0	11.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	1.0	5.0		1.0									
3960343	2024-12-12	Lugano	Lost	Bartosz Kapustka	97.22	7.0	4.0	0.57	30.0	24.0	0.8	1.0	1.0	1.0	0.0	0.0		2.0	1.0	0.5	0.0	0.0		42.0	34.0	0.81	0.26	-0.03	0.29	0.52	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	16.0	0.0	2.0			2.0		6.0	1.0	0.0	0.0	4.0	3.0	0.75	25.0	19.0	0.76	0.0	0.0	0.0	0.07	0.04	1.0	8.0	9.0	0.0	4.0	0.0	1.0	0.0	3.0	0.0	0.0	3.0	0.0	2.0	1.0	0.5	0.0	0.0		10.0	4.0	0.4	3.0	0.17	0.13	22.0	16.0	8.0	0.44	6.0	0.27	6.0	6.0	4.0	0.64	2.0	3.0	0.0	2.0	0.0	0.0	0.0		2.0	1.0	0.5	2.0	0.0	0.0	0.0	0.0		0.0	0.0	11.0	10.0	0.91	5.0	1.0	0.2	37.0	35.0	0.95	2.0	2.0	1.0	0.05	0.0	0.0		0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.04	0.04	15.0	15.0	3.0	5.0	9.0	0.0	0.0	9.0	0.0	0.0	0.0		6.0	0.0	0.0	0.0	1.0	7.0		2.0	2.0			1.0	1.0			1.0	
3939545	2025-02-02	Korona Kielce	Draw	Bartosz Kapustka	101.22	16.0	12.0	0.75	31.0	19.0	0.61	4.0	1.0	0.25	0.0	0.0		4.0	1.0	0.25	0.0	0.0		60.0	45.0	0.75	0.05	-0.0	0.16	0.2	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	13.0	2.0	1.0	6.0	1.0	4.0	4.0	18.0	1.0	0.0	0.0	3.0	0.0	0.0	27.0	16.0	0.59	0.0	0.0	0.0	0.15	0.15	2.0	5.0	7.0	0.04	2.0	5.0	6.0	0.0	4.0	0.0	0.0	2.0	0.0	2.0	1.0	0.5	1.0	1.0	1.0	8.0	4.0	0.5	18.0	1.03	0.88	16.0	10.0	6.0	0.73	2.0	0.12	7.0	6.0	4.0	0.67	0.0		0.0	1.0	0.0	0.0	0.0		2.0	0.0	0.0	1.0	1.0	1.0	3.0	1.0	0.33	0.0		14.0	12.0	0.86	6.0	1.0	0.17	56.0	51.0	0.91	12.0	12.0	1.0	0.21	6.0	5.0	0.83	0.11	0.0	1.0	1.0	0.0	0.0		0.0		0.0		12.0		4.0	3.0	3.0	1.0	3.0	7.0	0.0	0.0	0.0		2.0	1.0	1.0	1.0	0.0	5.0	1.0	1.0			1.0		1.0	1.0	2.0		
3939551	2025-02-08	Piast Gliwice	Lost	Bartosz Kapustka	98.23	9.0	7.0	0.78	25.0	17.0	0.68	7.0	3.0	0.43	0.0	0.0		0.0	0.0		0.0	0.0		40.0	30.0	0.75	0.17	-0.01	-0.02	0.13	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	6.0	0.0	0.0	1.0		1.0		3.0	3.0	1.0	0.33	1.0	1.0	1.0	16.0	11.0	0.69	0.0			0.0		4.0	1.0	5.0	0.26	3.0	4.0	6.0	0.0	3.0	1.0	0.33	1.0	0.0	3.0	2.0	0.67	0.0	0.0		10.0	4.0	0.4		0.77	0.77	26.0	16.0	11.0	0.64	7.0	0.27	9.0	5.0	3.0	0.93	1.0	9.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0		2.0	0.0	7.0	7.0	1.0	5.0	0.0	0.0	46.0	39.0	0.85	3.0	3.0	1.0	0.07	1.0	1.0	1.0	0.02	0.0	4.0	0.0	0.0	0.0		0.0		0.0		25.0		0.0		16.0	0.0	0.0	16.0	2.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	7.0	1.0										
3939564	2025-02-15	Puszcza Niepołomice	Won	Bartosz Kapustka	96.13	12.0	9.0	0.75	29.0	21.0	0.72	4.0	2.0	0.5	0.0	0.0		2.0	0.0	0.0	0.0	0.0		54.0	45.0	0.83	0.05	-0.04	0.43	0.44	1.0	0.0	0.0	1.0	2.0	5.0	1.0	7.0	6.0	0.0	4.0	5.0		4.0	3.0	16.0	5.0	3.0	0.6	2.0	1.0	0.5	33.0	28.0	0.85	1.0	0.5	0.5	0.26	0.13	3.0	5.0	8.0	0.23	0.0	3.0	5.0	0.0	2.0	-2.0	-1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0		7.0	5.0	0.71	8.0	1.09	0.83	18.0	8.0	5.0	0.78	6.0	0.33	2.0	1.0	1.0	0.65	0.0		0.0	2.0	0.0	3.0	1.0	0.33	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0		0.0		12.0	8.0	0.67	6.0	1.0	0.17	55.0	49.0	0.89	4.0	4.0	1.0	0.07	5.0	4.0	0.8	0.09	2.0	3.0	0.0	0.0	0.0		0.0		0.0		23.0		3.0	7.67	7.0	1.0	0.0	8.0	0.0	0.0	0.0		6.0	0.0	0.0	0.0	0.0	6.0		2.0	1.0	1.0			1.0	1.0	1.0		
3939573	2025-02-22	RKS Radomiak Radom	Lost	Bartosz Kapustka	101.03	4.0	2.0	0.5	28.0	16.0	0.57	4.0	2.0	0.5	0.0	0.0		0.0	0.0		0.0	0.0		39.0	28.0	0.72	0.29	0.01	0.09	0.38	1.0	0.0	0.0	1.0	1.0	2.0	1.0	3.0	22.0	0.0	1.0	3.0				3.0	1.0	0.0	0.0	4.0	2.0	0.5	20.0	14.0	0.7	1.0	1.0	1.0	0.05	0.05	1.0	7.0	8.0	0.12	2.0	1.0	2.0	0.0	5.0	0.0	0.0	5.0	0.0	1.0	1.0	1.0	2.0	0.0	0.0	11.0	6.0	0.55	3.0	0.7	0.64	14.0	6.0	2.0	0.79	5.0	0.36	2.0	1.0	0.0	1.06	2.0	1.0	1.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		2.0	1.0	0.5	1.0	2.0	4.0	3.0	0.75	4.0	2.0	0.5	46.0	36.0	0.78	5.0	5.0	1.0	0.11	3.0	0.0	0.0	0.07	0.0	10.0	0.0	1.0	1.0	1.0	1.0	1.0	0.05	0.05	19.0	19.0	2.0	9.5	5.0	0.0	1.0	6.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	6.0									2.0		
3939579	2025-03-02	Śląsk Wrocław	Won	Bartosz Kapustka	95.78	11.0	6.0	0.55	37.0	24.0	0.65	7.0	4.0	0.57	19.0	10.0	0.53	1.0	0.0	0.0	1.0	0.0	0.0	55.0	42.0	0.76	0.09	0.0	0.13	0.22	0.0	0.0	0.0	0.0	2.0	2.0	0.0	4.0	10.0	1.0	0.0	1.0		1.0	1.0	6.0	1.0	1.0	1.0	4.0	3.0	0.75	31.0	24.0	0.77	1.0	0.5	0.0	0.07	0.03	4.0	7.0	11.0	0.08	3.0	1.0	1.0	0.0	3.0	0.0	0.0	3.0	1.0	2.0	2.0	1.0	0.0	0.0		10.0	6.0	0.6	3.0	0.69	0.66	22.0	8.0	4.0	1.08	9.0	0.41	4.0	2.0	0.0	1.53	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0		1.0	1.0	1.0	1.0	1.0	1.0	2.0	0.5	9.0	9.0	1.0	5.0	2.0	0.4	51.0	49.0	0.96	6.0	6.0	1.0	0.12	1.0	1.0	1.0	0.02	0.0	3.0	0.0	0.0	0.0		0.0		0.0		19.0		0.0		14.0	0.0	1.0	15.0	2.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	1.0	10.0		2.0	1.0								
3983184	2025-03-06	Molde	Lost	Bartosz Kapustka	77.88	8.0	6.0	0.75	31.0	19.0	0.61	8.0	5.0	0.62	0.0	0.0		4.0	2.0	0.5	0.0	0.0		46.0	34.0	0.74	0.31	0.0	0.15	0.46	0.0	0.0	1.0	1.0	1.0	3.0	1.0	5.0	11.0	0.0	0.0	4.0		4.0	4.0	14.0	2.0	2.0	1.0	6.0	2.0	0.33	22.0	16.0	0.73	1.0	1.0	0.0	0.04	0.04	1.0	2.0	3.0	0.24	3.0	1.0	1.0	0.0	3.0	-1.0	-0.33	1.0	0.0	0.0	0.0		0.0	0.0		6.0	3.0	0.5	14.0	1.18	1.18	14.0	5.0	4.0	0.69	2.0	0.14	0.0	0.0	0.0		0.0		1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0		9.0	7.0	0.78	6.0	1.0	0.17	43.0	41.0	0.95	5.0	5.0	1.0	0.12	4.0	4.0	1.0	0.09	0.0	1.0	0.0	0.0	0.0		0.0		0.0		17.0		0.0		6.0	0.0	1.0	7.0	0.0	0.0	0.0		2.0	1.0	1.0	1.0	0.0	5.0		1.0		1.0							
3939590	2025-03-10	Motor Lublin	Draw	Bartosz Kapustka	28.2	4.0	2.0	0.5	5.0	2.0	0.4	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		12.0	7.0	0.58	0.01	0.0	0.04	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0					0.0	3.0	3.0	1.0	0.0	0.0		6.0	4.0	0.67	0.0			0.0		1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		4.0	3.0	0.75		0.07	0.07	3.0	2.0	0.0	3.18	0.0	0.0	1.0	1.0	0.0	2.0	0.0		0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0		1.0	0.0	0.0	0.0	0.0		0.0		4.0	3.0	0.75	1.0	1.0	1.0	9.0	9.0	1.0	2.0	2.0	1.0	0.22	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0		3.0		0.0		1.0	0.0	0.0	1.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0											
3983193	2025-03-13	Molde	Won	Bartosz Kapustka	133.18	25.0	17.0	0.68	37.0	24.0	0.65	9.0	4.0	0.44	0.0	0.0		1.0	0.0	0.0	0.0	0.0		60.0	45.0	0.75	0.27	0.0	0.18	0.45	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	18.0	1.0	2.0	3.0		2.0	2.0	8.0	3.0	3.0	1.0	3.0	1.0	0.33	28.0	24.0	0.86	0.0	0.0	0.0	0.06	0.06	2.0	4.0	6.0	0.08	2.0	0.0	0.0	0.0	1.0	-1.0	-1.0	2.0	0.0	0.0	0.0		2.0	1.0	0.5	9.0	6.0	0.67	8.0	1.78	1.72	22.0	9.0	5.0	0.48	7.0	0.32	7.0	5.0	4.0	0.65	1.0	7.0	0.0	2.0	0.0	0.0	0.0		1.0	1.0	1.0	2.0	1.0	0.5	0.0	0.0		1.0	0.0	13.0	8.0	0.62	5.0	1.0	0.2	62.0	50.0	0.81	2.0	2.0	1.0	0.03	3.0	2.0	0.67	0.05	0.0	4.0	0.0	0.0	0.0		0.0		0.0		17.0		3.0	5.67	12.0	0.0	0.0	12.0	1.0	0.0	0.0	0.0	7.0	1.0	2.0	0.0	2.0	12.0		1.0					1.0	1.0	1.0		
