match_id	match_date	opponent	match_result	player	minutes_played	total_passes_under_pressure	completed_passes_under_pressure	ratio_passes_under_pressure	total_progressive_passes	completed_progressive_passes	ratio_progressive_passes	total_long_balls	completed_long_balls	ratio_long_balls	total_line_breaking_passes	completed_line_breaking_passes	ratio_line_breaking_passes	total_crosses	completed_crosses	ratio_crosses	total_through_balls	completed_through_balls	ratio_through_balls	total_passes	completed_passes	ratio_passes	passes_obv	dribbles_obv	carries_obv	sum_obv	goals	assists	second_assists	total_goal_contributions	shots	key_passes	second_assists_to_shots	total_shots_contributions	shots_faced	shots_blocked	clearances	ball_receipt_inside_box	carry_inside_box	dribble_inside_box	pass_inside_box	shot_inside_box	total_touches_inside_box	total_dribbles	completed_dribbles	ratio_dribbles	total_passes_into_box	completed_passes_into_box	ratio_passes_into_box	total_final_third_passes	completed_final_third_passes	ratio_final_third_passes	shots_on_taget	ratio_shots	shot_conversion	xg	shot_quality	carries_into_final_third	passes_into_final_third	deep_progressions	xa	dispossessed	miscontrols	turnovers	attacking_errors	total_attacking_ball_recoveries	won_attacking_ball_recoveries	ratio_attacking_ball_recoveries	attacking_fouls_won	attacking_fouls_commited	total_attacking_aerials	won_attacking_aerials	ratio_attacking_aerials	total_attacking_50_50	won_attacking_50_50	ratio_attacking_50_50	total_attacking_duels	won_attacking_duels	ratio_attacking_duels	ratio_touches_inside_box_to_shots	xg_chain	xg_buildup	pressures	pressures_oppostion_half	pressures_final_third	avg_pressure_duration	pressure_regains	ratio_pressures	counterpressures	counterpressures_oppostion_half	counterpressures_final_third	avg_counterpressure_duration	counterpressure_regains	ratio_counterpressures	defensive_fouls_won	defensive_fouls_commited	defensive_errors	total_defensive_aerials	won_defensive_aerials	ratio_defensive_aerials	total_defensive_50_50	won_defensive_50_50	ratio_defensive_50_50	total_interceptions	interceptions_won	interceptions_ratio	total_tackles	tackles_won	tackles_ratio	dribbled_past	ratio_tackles_dribbled_past	total_defensive_ball_recoveries	won_defensive_ball_recoveries	ratio_defensive_ball_recoveries	total_defensive_duels	won_defensive_duels	ratio_defensive_duels	total_ball_receptions	successful_ball_receptions	ball_receptions_ratio	total_ball_receptions_under_pressure	successful_ball_receptions_under_pressure	ball_receptions_under_pressure_ratio	pressured_ball_receptions_ratio	total_ball_receptions_in_the_box	successful_ball_receptions_in_the_box	ball_receptions_in_the_box_ratio	box_ball_receptions_ratio	set_piece_clearances	set_piece_shots_faced	set_piece_shots_blocked	set_piece_shots	set_piece_shots_on_taget	set_piece_ratio_shots	set_piece_goals	set_piece_shot_conversion	set_piece_xg	set_piece_shot_quality	set_pieces	shots_set_piece_ratio	set_piece_ball_receipt_inside_box	set_piece_pass_inside_box	set_piece_total_touches_inside_box	touches_inside_box_set_piece_ratio	aggressive_actions_pressures	aggressive_actions_fouls	aggressive_actions_tackles	total_aggressive_actions	dribbles_faced	dribble_stopped_ball_won	dribble_stopped_ball_lost	ratio_dribbles_successfully_defended	defensive_actions_regains_pressures	defensive_actions_regains_interceptions	defensive_actions_regains_blocks	defensive_actions_regains_tackles	defensive_actions_regains_dribbled_past	total_defensive_actions_regains	ball_recovery_inside_box	set_piece_ball_recovery_inside_box	set_piece_carry_inside_box	set_piece_shot_inside_box	duel_inside_box	block_inside_box	miscontrol_inside_box	set_piece_block_inside_box	foul_won_inside_box	set_piece_miscontrol_inside_box
3957798	2024-08-29	Drita	Won	Marc Gual	32.38	3.0	2.0	0.67	7.0	5.0	0.71	1.0	0.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0	0.0		8.0	6.0	0.75	-0.02		-0.02	-0.04	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0				1.0	2.0	0.0	0.0		0.0	0.0		4.0	4.0	1.0	0.0	0.0	0.0	0.15	0.15	0.0	3.0	3.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0		0.0	0.0	2.0	1.0	0.5	0.0	0.0		2.0	1.0	0.5	2.0	0.17	0.17	12.0	6.0	4.0	0.51	1.0	0.08	6.0	3.0	3.0	0.49	1.0	6.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		1.0	1.0	1.0	0.0	0.0		13.0	10.0	0.77	1.0	1.0	1.0	0.08	1.0	1.0	1.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0		7.0	0.0	0.0	7.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0	0.0	1.0				0.0						
3939435	2024-09-01	Motor Lublin	Won	Marc Gual	35.63	2.0	1.0	0.5	12.0	5.0	0.42	1.0	1.0	1.0	4.0	3.0	0.75	0.0	0.0		1.0	1.0	1.0	21.0	13.0	0.62	-0.14		0.06	-0.08	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	6.0	0.0	0.0						0.0	0.0	0.0		1.0	0.0	0.0	4.0	2.0	0.5	0.0			0.0		0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0		1.0	0.0	1.0	1.0	1.0	0.0	0.0		3.0	2.0	0.67		0.83	0.83	10.0	8.0	4.0	0.8	1.0	0.1	3.0	1.0	0.0	0.85	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	1.0	1.0	1.0	2.0	0.5	3.0	2.0	0.67	3.0	1.0	0.33	21.0	19.0	0.9	2.0	2.0	1.0	0.1	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0		3.0				0.0		4.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0										
3939446	2024-09-15	Raków Częstochowa	Lost	Marc Gual	34.88	4.0	3.0	0.75	6.0	4.0	0.67	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0		0.0	0.0		10.0	7.0	0.7	-0.03		-0.01	-0.03	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	2.0	0.0	0.0	1.0					5.0	0.0	0.0		1.0	1.0	1.0	4.0	4.0	1.0	0.0	0.0	0.0	0.03	0.03	0.0	2.0	2.0	0.06	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0		5.0	1.0	0.2	5.0	0.36	0.33	13.0	8.0	5.0	0.85	5.0	0.38	3.0	3.0	0.0	0.83	0.0		0.0	1.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		0.0	0.0		1.0	0.0	0.0	13.0	12.0	0.92	0.0	0.0		0.0	1.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0		0.0		0.0		5.0				0.0		6.0	0.0	0.0	6.0	0.0	0.0	0.0		5.0	0.0	0.0	0.0	0.0	5.0					3.0	1.0				
3939453	2024-09-20	Pogoń Szczecin	Lost	Marc Gual	67.95	9.0	7.0	0.78	10.0	4.0	0.4	1.0	1.0	1.0	4.0	1.0	0.25	0.0	0.0		1.0	0.0	0.0	19.0	13.0	0.68	0.01	0.0	0.02	0.04	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	14.0	1.0	0.0	6.0				2.0	9.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	5.0	0.71	0.0	0.0	0.0	0.14	0.07	1.0	1.0	2.0	0.0	2.0	2.0	3.0	0.0	3.0	-1.0	-0.33	1.0	0.0	2.0	0.0	0.0	0.0	0.0		6.0	1.0	0.17	4.5	0.14	0.1	23.0	15.0	9.0	0.57	5.0	0.22	1.0	0.0	0.0	0.21	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		3.0	1.0	0.33	0.0	0.0		29.0	21.0	0.72	2.0	2.0	1.0	0.07	6.0	2.0	0.33	0.21	0.0	4.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.04	14.0	14.0	1.0		2.0	7.0	14.0	0.0	0.0	14.0	0.0	0.0	0.0		5.0	0.0	1.0	0.0	0.0	6.0				1.0	1.0					
3960282	2024-10-03	Real Betis	Won	Marc Gual	12.68	2.0	1.0	0.5	4.0	1.0	0.25	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		5.0	3.0	0.6	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0						0.0	1.0	1.0	1.0	0.0	0.0		2.0	0.0	0.0	0.0			0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		1.0	0.0	1.0	1.0	1.0	0.0	0.0		3.0	3.0	1.0		0.0	0.0	4.0	2.0	0.0	0.34	0.0	0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		1.0	0.0	0.0	0.0	0.0		5.0	5.0	1.0	1.0	1.0	1.0	0.2	0.0	0.0		0.0	0.0	1.0	1.0	0.0	0.0		0.0		0.0		5.0				0.0		4.0	0.0	0.0	4.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0										
3939469	2024-10-06	Jagiellonia Białystok	Draw	Marc Gual	43.1	3.0	2.0	0.67	3.0	1.0	0.33	0.0	0.0		1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0		8.0	5.0	0.62	0.05		0.22	0.27	1.0	0.0	0.0	1.0	5.0	1.0	1.0	6.0	6.0	0.0	0.0	8.0	2.0			4.0	15.0	0.0	0.0		1.0	0.0	0.0	4.0	2.0	0.5	3.0	0.6	0.2	0.9	0.18	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0	-1.0		0.0	0.0	3.0	0.0	0.0	0.0	0.0		3.0	0.0	0.0	3.0	1.12	0.43	8.0	6.0	4.0	1.02	3.0	0.38	3.0	3.0	2.0	1.65	2.0	1.5	0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		4.0	3.0	0.75	0.0	0.0		19.0	10.0	0.53	5.0	5.0	1.0	0.26	8.0	4.0	0.5	0.42	0.0	1.0	0.0	0.0	0.0		0.0		0.0		9.0		2.0		2.0	4.5	5.0	0.0	0.0	5.0	0.0	0.0	0.0		3.0	0.0	0.0	0.0	0.0	3.0	1.0									
3939482	2024-10-18	Lechia Gdańsk	Won	Marc Gual	74.78	9.0	8.0	0.89	6.0	5.0	0.83	0.0	0.0		4.0	3.0	0.75	0.0	0.0		0.0	0.0		18.0	14.0	0.78	-0.05	0.0	-0.1	-0.15	0.0	1.0	0.0	1.0	3.0	1.0	0.0	4.0	8.0	0.0	1.0	8.0	6.0	1.0	4.0	3.0	25.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	2.0	0.4	0.0	0.0	0.0	0.24	0.08	0.0	0.0	0.0	0.46	1.0	1.0	1.0	0.0	2.0	-1.0	-0.5	0.0	0.0	1.0	0.0	0.0	0.0	0.0		3.0	1.0	0.33	8.33	0.98	0.93	21.0	14.0	8.0	0.81	3.0	0.14	6.0	4.0	0.0	0.68	0.0		0.0	5.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		1.0	1.0	1.0	0.0		5.0	2.0	0.4	6.0	1.0	0.17	24.0	16.0	0.67	6.0	5.0	0.83	0.25	8.0	5.0	0.62	0.33	1.0	2.0	0.0	0.0	0.0		0.0		0.0		9.0				0.0		10.0	2.0	1.0	13.0	1.0	1.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	3.0	2.0						1.0			
3960299	2024-10-24	Bačka Topola	Won	Marc Gual	70.52	3.0	3.0	1.0	3.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0		1.0	1.0	1.0	0.0	0.0		6.0	5.0	0.83	0.05	0.0	0.21	0.27	0.0	0.0	0.0	0.0	2.0	1.0	1.0	4.0	5.0	0.0	1.0	2.0	2.0			1.0	8.0	1.0	0.0	0.0	2.0	2.0	1.0	4.0	5.0	1.25	0.0	0.0	0.0	0.24	0.12	2.0	1.0	3.0	0.22	1.0	1.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	2.0	1.0	0.5	6.0	3.0	0.5	4.0	1.3	1.28	19.0	16.0	12.0	1.08	5.0	0.26	2.0	0.0	0.0	0.38	1.0	2.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		3.0	2.0	0.67	1.0	3.0	2.0	2.0	1.0	4.0	2.0	0.5	14.0	7.0	0.5	5.0	5.0	1.0	0.36	2.0	0.0	0.0	0.14	1.0	0.0	0.0	0.0	0.0		0.0		0.0		6.0				0.0		14.0	0.0	2.0	16.0	2.0	1.0	0.0	0.5	5.0	0.0	0.0	0.0	1.0	6.0	1.0				1.0		1.0			
3939489	2024-10-27	GKS Katowice	Won	Marc Gual	78.88	9.0	8.0	0.89	15.0	12.0	0.8	1.0	1.0	1.0	0.0	0.0		2.0	1.0	0.5	4.0	2.0	0.5	32.0	26.0	0.81	0.32	-0.02	0.16	0.46	0.0	0.0	0.0	0.0	5.0	2.0	1.0	8.0	7.0	0.0	0.0	21.0	5.0		4.0	5.0	36.0	2.0	0.0	0.0	1.0	0.0	0.0	14.0	9.0	0.64	0.0	0.0	0.0	0.51	0.1	0.0	3.0	3.0	0.87	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	1.0	0.25	0.0	0.0		7.0	2.0	0.29	7.2	2.32	1.95	18.0	18.0	15.0	0.66	2.0	0.11	1.0	1.0	0.0	0.32	0.0		0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0		0.0		1.0	1.0	1.0	3.0	0.0	0.0	54.0	36.0	0.67	10.0	9.0	0.9	0.19	21.0	9.0	0.43	0.39	0.0	3.0	0.0	0.0	0.0		0.0		0.0		19.0		5.0	1.0	6.0	3.17	9.0	1.0	0.0	10.0	0.0	0.0	0.0		2.0	0.0	0.0	0.0	0.0	2.0					1.0					
3939499	2024-11-03	Widzew Łódź	Won	Marc Gual	78.15	1.0	0.0	0.0	3.0	3.0	1.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		10.0	9.0	0.9	-0.03		0.02	-0.01	0.0	0.0	0.0	0.0	1.0	2.0	0.0	3.0	6.0	1.0	0.0	2.0			1.0	1.0	4.0	0.0	0.0		0.0	0.0		4.0	4.0	1.0	0.0	0.0	0.0	0.02	0.02	0.0	1.0	1.0	0.09	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		2.0	0.0	0.0	4.0	0.2	0.2	29.0	23.0	17.0	1.12	2.0	0.07	5.0	3.0	2.0	1.23	1.0	5.0	1.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		1.0	0.0	0.0	0.0		2.0	1.0	0.5	2.0	1.0	0.5	13.0	10.0	0.77	3.0	3.0	1.0	0.23	2.0	2.0	1.0	0.15	0.0	2.0	1.0	0.0	0.0		0.0		0.0		17.0		1.0	1.0	2.0	8.5	13.0	0.0	1.0	14.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0										
3960310	2024-11-07	Dinamo Minsk	Won	Marc Gual	60.72	1.0	0.0	0.0	8.0	4.0	0.5	0.0	0.0		0.0	0.0		1.0	0.0	0.0	0.0	0.0		22.0	14.0	0.64	-0.14	-0.05	-0.0	-0.19	2.0	1.0	0.0	3.0	4.0	0.0	0.0	2.0	7.0	0.0	0.0	5.0	2.0	1.0	1.0	4.0	13.0	3.0	2.0	0.67	0.0	0.0		6.0	4.0	0.67	3.0	0.75	0.5	2.36	0.59	2.0	1.0	3.0	0.21	3.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0		10.0	4.0	0.4	3.25	2.78	0.42	16.0	13.0	9.0	0.56	7.0	0.44	7.0	4.0	3.0	0.68	3.0	2.33	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0		3.0	2.0	0.67	1.0	3.0	2.0	2.0	1.0	8.0	2.0	0.25	32.0	26.0	0.81	4.0	4.0	1.0	0.12	5.0	4.0	0.8	0.16	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.13	0.13	14.0	14.0	1.0		2.0	7.0	11.0	1.0	2.0	14.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	1.0	8.0				1.0						
3939507	2024-11-10	Lech Poznan	Lost	Marc Gual	78.9	0.0	0.0		4.0	3.0	0.75	2.0	1.0	0.5	0.0	0.0		0.0	0.0		0.0	0.0		7.0	6.0	0.86	0.01		0.02	0.03	1.0	0.0	0.0	1.0	4.0	0.0	0.0	3.0	19.0	0.0	2.0	3.0	2.0			4.0	11.0	0.0	0.0		0.0	0.0		2.0	2.0	1.0	1.0	0.25	0.25	0.8	0.2	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0		5.0	1.0	0.2	2.75	1.01	0.27	39.0	30.0	25.0	1.11	11.0	0.28	11.0	8.0	5.0	1.06	2.0	5.5	1.0	3.0	0.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	0.0	0.0		1.0	0.0	3.0	2.0	0.67	5.0	1.0	0.2	14.0	10.0	0.71	2.0	2.0	1.0	0.14	3.0	3.0	1.0	0.21	2.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.03	0.03	10.0	10.0	1.0		4.0	2.5	19.0	1.0	0.0	20.0	1.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	11.0	1.0		1.0	1.0		1.0		1.0		
3939518	2024-11-23	Cracovia Kraków	Won	Marc Gual	97.27	4.0	2.0	0.5	19.0	9.0	0.47	1.0	0.0	0.0	9.0	3.0	0.33	0.0	0.0		2.0	1.0	0.5	28.0	18.0	0.64	-0.05	0.13	0.12	0.19	1.0	0.0	0.0	1.0	6.0	1.0	0.0	6.0	10.0	0.0	1.0	13.0	3.0	2.0		4.0	22.0	2.0	2.0	1.0	3.0	1.0	0.33	9.0	6.0	0.67	2.0	0.33	0.17	0.93	0.16	2.0	3.0	5.0	0.44	1.0	4.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	1.0	0.33	1.0	0.0	0.0	7.0	3.0	0.43	3.67	1.63	0.95	17.0	5.0	3.0	1.01	3.0	0.18	1.0	0.0	0.0	0.65	0.0		0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0		1.0	1.0	1.0	0.0	0.0		1.0	0.0	4.0	4.0	1.0	2.0	1.0	0.5	49.0	32.0	0.65	5.0	5.0	1.0	0.1	13.0	4.0	0.31	0.27	0.0	2.0	0.0	0.0	0.0		0.0		0.0		8.0		1.0		1.0	8.0	13.0	0.0	0.0	13.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0										
3960325	2024-11-28	Omonia Nicosia	Won	Marc Gual	85.48	12.0	9.0	0.75	17.0	11.0	0.65	1.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		35.0	25.0	0.71	-0.19		-0.05	-0.24	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	8.0	0.0	2.0	4.0	2.0		1.0	3.0	12.0	0.0	0.0		2.0	1.0	0.5	17.0	11.0	0.65	0.0	0.0	0.0	0.2	0.07	3.0	0.0	3.0	0.0	2.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	1.0	5.0	1.0	0.2	4.0	0.82	0.75	25.0	20.0	14.0	0.73	1.0	0.04	5.0	4.0	4.0	0.74	0.0		0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		1.0	0.0	6.0	5.0	0.83	3.0	0.0	0.0	47.0	34.0	0.72	8.0	8.0	1.0	0.17	4.0	2.0	0.5	0.09	2.0	3.0	0.0	0.0	0.0		0.0		0.0		10.0				0.0		13.0	0.0	0.0	13.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0					1.0				
3939528	2024-12-01	Stal Mielec	Draw	Marc Gual	79.18	5.0	2.0	0.4	12.0	8.0	0.67	2.0	0.0	0.0	0.0	0.0		1.0	0.0	0.0	1.0	0.0	0.0	19.0	13.0	0.68	0.04	0.0	-0.12	-0.08	0.0	1.0	0.0	1.0	2.0	0.0	0.0	2.0	16.0	1.0	0.0	5.0	4.0		1.0	2.0	13.0	1.0	0.0	0.0	2.0	1.0	0.5	11.0	7.0	0.64	0.0	0.0	0.0	0.25	0.13	1.0	3.0	4.0	0.35	2.0	2.0	3.0	0.0	0.0	-1.0		1.0	0.0	1.0	1.0	1.0	0.0	0.0		5.0	2.0	0.4	6.5	0.67	0.64	30.0	21.0	14.0	0.8	9.0	0.3	6.0	4.0	3.0	0.84	0.0		0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0		0.0	0.0		2.0	0.0	0.0	0.0		2.0	1.0	0.5	4.0	0.0	0.0	31.0	26.0	0.84	6.0	6.0	1.0	0.19	5.0	5.0	1.0	0.16	0.0	5.0	1.0	0.0	0.0		0.0		0.0		8.0				0.0		21.0	0.0	2.0	23.0	0.0	0.0	0.0		9.0	0.0	0.0	0.0	0.0	9.0	1.0									
3939532	2024-12-08	Zagłębie Lubin	Won	Marc Gual	80.75	5.0	1.0	0.2	8.0	5.0	0.62	2.0	1.0	0.5	3.0	2.0	0.67	1.0	0.0	0.0	0.0	0.0		13.0	8.0	0.62	-0.03	-0.05	0.06	-0.02	0.0	0.0	0.0	0.0	3.0	2.0	0.0	5.0	15.0	0.0	1.0	1.0	2.0			3.0	8.0	3.0	0.0	0.0	1.0	0.0	0.0	7.0	4.0	0.57	0.0	0.0	0.0	0.09	0.03	1.0	0.0	1.0	0.31	1.0	1.0	4.0	0.0	1.0	-1.0	-1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0		6.0	0.0	0.0	2.67	0.45	0.41	23.0	19.0	10.0	0.92	5.0	0.22	5.0	3.0	1.0	1.42	1.0	5.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		1.0	0.0	0.0	2.0	0.5	4.0	3.0	0.75	3.0	0.0	0.0	18.0	17.0	0.94	4.0	4.0	1.0	0.22	1.0	1.0	1.0	0.06	1.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	0.04	0.02	12.0	6.0			5.0	2.4	10.0	0.0	0.0	10.0	2.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	5.0	2.0	2.0	1.0	2.0						
3960343	2024-12-12	Lugano	Lost	Marc Gual	97.22	10.0	7.0	0.7	12.0	8.0	0.67	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		20.0	16.0	0.8	-0.1	-0.06	0.04	-0.11	0.0	0.0	0.0	0.0	3.0	1.0	1.0	5.0	16.0	0.0	0.0	4.0	4.0	1.0	2.0	3.0	15.0	4.0	2.0	0.5	2.0	1.0	0.5	11.0	9.0	0.82	1.0	0.33	0.0	0.15	0.05	0.0	1.0	1.0	0.04	1.0	2.0	4.0	0.0	0.0	0.0		2.0	0.0	3.0	1.0	0.33	0.0	0.0		10.0	5.0	0.5	5.0	0.73	0.58	35.0	30.0	22.0	0.52	6.0	0.17	7.0	7.0	5.0	0.64	0.0		1.0	3.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		3.0	3.0	1.0	4.0	1.0	0.25	31.0	26.0	0.84	9.0	9.0	1.0	0.29	4.0	4.0	1.0	0.13	0.0	3.0	0.0	1.0	1.0	1.0	0.0	0.0	0.04	0.04	15.0	15.0	1.0		4.0	3.75	24.0	1.0	0.0	25.0	0.0	0.0	0.0		6.0	0.0	0.0	0.0	0.0	6.0	1.0	1.0	1.0	1.0						
