match_id	match_date	opponent	match_result	player	minutes_played	total_passes_under_pressure	completed_passes_under_pressure	ratio_passes_under_pressure	total_progressive_passes	completed_progressive_passes	ratio_progressive_passes	total_long_balls	completed_long_balls	ratio_long_balls	total_line_breaking_passes	completed_line_breaking_passes	ratio_line_breaking_passes	total_crosses	completed_crosses	ratio_crosses	total_through_balls	completed_through_balls	ratio_through_balls	total_passes	completed_passes	ratio_passes	passes_obv	dribbles_obv	carries_obv	sum_obv	goals	assists	second_assists	total_goal_contributions	shots	key_passes	second_assists_to_shots	total_shots_contributions	shots_faced	shots_blocked	clearances	ball_receipt_inside_box	total_touches_inside_box	total_dribbles	completed_dribbles	ratio_dribbles	total_passes_into_box	completed_passes_into_box	ratio_passes_into_box	total_final_third_passes	completed_final_third_passes	ratio_final_third_passes	shots_on_taget	ratio_shots	shot_conversion	xg	shot_quality	carries_into_final_third	passes_into_final_third	deep_progressions	xa	dispossessed	miscontrols	turnovers	attacking_errors	total_attacking_ball_recoveries	won_attacking_ball_recoveries	ratio_attacking_ball_recoveries	attacking_fouls_won	attacking_fouls_commited	total_attacking_aerials	won_attacking_aerials	ratio_attacking_aerials	total_attacking_50_50	won_attacking_50_50	ratio_attacking_50_50	total_attacking_duels	won_attacking_duels	ratio_attacking_duels	ratio_touches_inside_box_to_shots	xg_chain	xg_buildup	pressures	pressures_oppostion_half	pressures_final_third	avg_pressure_duration	pressure_regains	ratio_pressures	counterpressures	counterpressures_oppostion_half	counterpressures_final_third	avg_counterpressure_duration	counterpressure_regains	ratio_counterpressures	defensive_fouls_won	defensive_fouls_commited	defensive_errors	total_defensive_aerials	won_defensive_aerials	ratio_defensive_aerials	total_defensive_50_50	won_defensive_50_50	ratio_defensive_50_50	total_interceptions	interceptions_won	interceptions_ratio	total_tackles	tackles_won	tackles_ratio	dribbled_past	ratio_tackles_dribbled_past	total_defensive_ball_recoveries	won_defensive_ball_recoveries	ratio_defensive_ball_recoveries	total_defensive_duels	won_defensive_duels	ratio_defensive_duels	total_ball_receptions	successful_ball_receptions	ball_receptions_ratio	total_ball_receptions_under_pressure	successful_ball_receptions_under_pressure	ball_receptions_under_pressure_ratio	pressured_ball_receptions_ratio	total_ball_receptions_in_the_box	successful_ball_receptions_in_the_box	ball_receptions_in_the_box_ratio	box_ball_receptions_ratio	set_piece_clearances	set_piece_shots_faced	set_piece_shots_blocked	set_piece_shots	set_piece_shots_on_taget	set_piece_ratio_shots	set_piece_goals	set_piece_shot_conversion	set_piece_xg	set_piece_shot_quality	set_pieces	shots_set_piece_ratio	set_piece_total_touches_inside_box	touches_inside_box_set_piece_ratio	aggressive_actions_pressures	aggressive_actions_fouls	aggressive_actions_tackles	total_aggressive_actions	dribbles_faced	dribble_stopped_ball_won	dribble_stopped_ball_lost	ratio_dribbles_successfully_defended	defensive_actions_regains_pressures	defensive_actions_regains_interceptions	defensive_actions_regains_blocks	defensive_actions_regains_tackles	defensive_actions_regains_dribbled_past	total_defensive_actions_regains	carry_inside_box	miscontrol_inside_box	pass_inside_box	shot_inside_box	duel_inside_box	set_piece_ball_receipt_inside_box	set_piece_pass_inside_box	ball_recovery_inside_box	dribble_inside_box	set_piece_carry_inside_box	set_piece_duel_inside_box	set_piece_shot_inside_box	set_piece_ball_recovery_inside_box	set_piece_miscontrol_inside_box
3939402	2024-08-04	Piast Gliwice	Lost	Migouel Alfarela	43.72	1.0	0.0	0.0	7.0	5.0	0.71	1.0	1.0	1.0	4.0	2.0	0.5	0.0	0.0		0.0	0.0		8.0	6.0	0.75	0.0		0.02	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	2.0	2.0	0.0	0.0		0.0	0.0		4.0	3.0	0.75	0.0			0.0		0.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.0	-1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0		3.0	0.0	0.0		0.21	0.21	13.0	5.0	3.0	0.92	2.0	0.15	1.0	1.0	0.0	0.91	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		3.0	2.0	0.67	0.0	0.0		10.0	6.0	0.6	1.0	1.0	1.0	0.1	2.0	0.0	0.0	0.2	0.0	1.0	0.0	0.0	0.0		0.0		0.0		3.0		0.0		5.0	0.0	0.0	5.0	0.0	0.0	0.0		2.0	0.0	0.0	0.0	0.0	2.0														
3956662	2024-08-08	Brøndby IF	Won	Migouel Alfarela	12.52	1.0	0.0	0.0	5.0	4.0	0.8	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		6.0	5.0	0.83	0.02	0.0	0.02	0.05	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0		0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	0.0			0.0		2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	1.0	1.0	1.0	0.0	0.0		2.0	2.0	1.0		0.83	0.83	2.0	1.0	1.0	0.39	1.0	0.5	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		1.0	1.0	1.0	0.0		0.0	0.0		1.0	1.0	1.0	5.0	5.0	1.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0		2.0	0.0	1.0	3.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0	0.0	1.0														
3939409	2024-08-11	Puszcza Niepołomice	Draw	Migouel Alfarela	31.67	4.0	2.0	0.5	5.0	3.0	0.6	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		10.0	7.0	0.7	-0.04		-0.01	-0.04	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	4.0	0.0	0.0	1.0	4.0	0.0	0.0		0.0	0.0		8.0	6.0	0.75	0.0			0.0		0.0	0.0	0.0	0.1	0.0	1.0	1.0	0.0	0.0	-1.0		1.0	0.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0		0.1	0.1	4.0	3.0	3.0	1.35	0.0	0.0	2.0	2.0	2.0	1.03	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		1.0	1.0	1.0	0.0		2.0	1.0	0.5	1.0	1.0	1.0	10.0	10.0	1.0	3.0	3.0	1.0	0.3	1.0	1.0	1.0	0.1	0.0	2.0	0.0	0.0	0.0		0.0		0.0		3.0		0.0		1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0											
3956664	2024-08-15	Brøndby IF	Draw	Migouel Alfarela	21.52	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0		0.0	0.0		1.0	0.0	0.0	0.0	0.0		3.0	0.0	0.0	0.03	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0		0.0	1.0	1.0	1.0	0.0	0.0		2.0	0.0	0.0	0.0			0.0		0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0		0.0	0.0	1.0	0.0	0.0	0.0	0.0		2.0	1.0	0.5		0.06	0.06	3.0	1.0	1.0	0.67	0.0	0.0	2.0	1.0	1.0	0.7	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		0.0	0.0		0.0	0.0		6.0	4.0	0.67	1.0	1.0	1.0	0.17	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0		1.0		0.0		1.0	0.0	0.0	1.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0														
3939418	2024-08-18	RKS Radomiak Radom	Won	Migouel Alfarela	67.43	4.0	4.0	1.0	4.0	3.0	0.75	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		11.0	9.0	0.82	-0.01	-0.03	0.01	-0.03	0.0	1.0	0.0	1.0	1.0	0.0	1.0	2.0	6.0	0.0	0.0	3.0	5.0	2.0	1.0	0.5	0.0	0.0		4.0	4.0	1.0	0.0	0.0	0.0	0.16	0.16	0.0	0.0	0.0	0.1	0.0	2.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		2.0	1.0	0.5	5.0	0.5	0.34	9.0	9.0	7.0	1.14	0.0	0.0	4.0	4.0	3.0	1.49	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		1.0	0.0	0.0	0.0	0.0		0.0		3.0	2.0	0.67	0.0	0.0		15.0	11.0	0.73	0.0	0.0		0.0	3.0	2.0	0.67	0.2	0.0	1.0	0.0	0.0	0.0		0.0		0.0		9.0		0.0		2.0	0.0	0.0	2.0	0.0	0.0	0.0		0.0	1.0	0.0	0.0	0.0	1.0			1.0	1.0										
3957795	2024-08-22	Drita	Won	Migouel Alfarela	75.93	3.0	2.0	0.67	13.0	8.0	0.62	0.0	0.0		0.0	0.0		1.0	0.0	0.0	0.0	0.0		23.0	17.0	0.74	-0.17	0.0	0.11	-0.06	0.0	0.0	0.0	0.0	2.0	2.0	0.0	4.0	2.0	0.0	0.0	11.0	22.0	1.0	1.0	1.0	1.0	0.0	0.0	17.0	12.0	0.71	0.0	0.0	0.0	0.11	0.06	2.0	1.0	3.0	0.21	0.0	3.0	3.0	0.0	0.0	-1.0		1.0	0.0	0.0	0.0		0.0	0.0		2.0	2.0	1.0	11.0	0.43	0.43	19.0	14.0	8.0	0.73	2.0	0.11	1.0	1.0	0.0	0.41	0.0		1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	0.0		2.0	1.0	0.5	4.0	2.0	0.5	37.0	26.0	0.7	5.0	4.0	0.8	0.14	11.0	5.0	0.45	0.3	0.0	1.0	0.0	0.0	0.0		0.0		0.0		13.0		4.0	3.25	7.0	0.0	0.0	7.0	0.0	0.0	0.0		2.0	0.0	0.0	0.0	0.0	2.0	4.0	1.0	4.0	1.0		1.0	1.0	1.0		1.0			1.0	
3939431	2024-08-25	Śląsk Wrocław	Draw	Migouel Alfarela	27.6	3.0	2.0	0.67	5.0	3.0	0.6	0.0	0.0		2.0	0.0	0.0	0.0	0.0		0.0	0.0		8.0	4.0	0.5	-0.1	0.01	0.05	-0.05	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	5.0	2.0	1.0	0.5	0.0	0.0		4.0	2.0	0.5	0.0	0.0	0.0	0.1	0.05	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0		1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	7.0	2.0	0.29	2.5	0.1	0.06	4.0	3.0	2.0	1.26	1.0	0.25	1.0	0.0	0.0	2.83	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	19.0	13.0	0.68	3.0	3.0	1.0	0.16	2.0	1.0	0.5	0.11	0.0	1.0	0.0	0.0	0.0		0.0		0.0		7.0		2.0	3.5	2.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0			1.0	1.0	1.0	1.0	1.0							
3957798	2024-08-29	Drita	Won	Migouel Alfarela	64.83	2.0	1.0	0.5	9.0	3.0	0.33	0.0	0.0		0.0	0.0		2.0	0.0	0.0	0.0	0.0		15.0	7.0	0.47	-0.06	-0.02	0.02	-0.06	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	3.0	0.0	1.0	2.0	3.0	4.0	3.0	0.75	1.0	0.0	0.0	6.0	3.0	0.5	0.0	0.0	0.0	0.02	0.02	1.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0		2.0	0.0	4.0	0.0	0.0	0.0	0.0		11.0	5.0	0.45	3.0	0.36	0.34	26.0	19.0	13.0	0.73	4.0	0.15	3.0	3.0	2.0	1.22	1.0	3.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0		2.0	0.0	0.0	3.0	0.0	0.0	37.0	18.0	0.49	5.0	5.0	1.0	0.14	2.0	0.0	0.0	0.05	1.0	0.0	0.0	0.0	0.0		0.0		0.0		10.0		1.0	10.0	15.0	0.0	0.0	15.0	0.0	0.0	0.0		4.0	0.0	0.0	0.0	0.0	4.0					1.0						1.0			
3939435	2024-09-01	Motor Lublin	Won	Migouel Alfarela	62.63	1.0	1.0	1.0	8.0	4.0	0.5	0.0	0.0		1.0	0.0	0.0	0.0	0.0		0.0	0.0		16.0	11.0	0.69	-0.1	0.0	0.41	0.31	1.0	1.0	0.0	2.0	3.0	2.0	0.0	4.0	7.0	0.0	1.0	6.0	21.0	2.0	2.0	1.0	0.0	0.0		13.0	9.0	0.69	1.0	0.33	0.33	1.02	0.34	3.0	1.0	4.0	0.19	2.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		4.0	2.0	0.5	7.0	1.31	1.21	18.0	14.0	13.0	1.02	3.0	0.17	3.0	3.0	3.0	1.39	2.0	1.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0		4.0	4.0	1.0	1.0	0.0	0.0	20.0	18.0	0.9	2.0	2.0	1.0	0.1	6.0	6.0	1.0	0.3	1.0	3.0	0.0	0.0	0.0		0.0		0.0		7.0		3.0	2.33	9.0	0.0	0.0	9.0	0.0	0.0	0.0		3.0	0.0	0.0	0.0	0.0	3.0	6.0		5.0	2.0		1.0	1.0	1.0	1.0	1.0				
3939446	2024-09-15	Raków Częstochowa	Lost	Migouel Alfarela	64.23	0.0	0.0		6.0	4.0	0.67	0.0	0.0		1.0	0.0	0.0	0.0	0.0		0.0	0.0		17.0	15.0	0.88	-0.04	-0.01	-0.02	-0.07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	5.0	1.0	1.0	1.0	2.0	4.0	3.0	0.75	0.0	0.0		6.0	4.0	0.67	0.0			0.0		0.0	1.0	1.0	0.05	3.0	1.0	2.0	0.0	0.0	-1.0		1.0	0.0	0.0	0.0		0.0	0.0		8.0	4.0	0.5		0.16	0.16	11.0	10.0	7.0	0.83	3.0	0.27	3.0	3.0	3.0	1.12	0.0		0.0	1.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		3.0	2.0	0.67	1.0	0.0	0.0	20.0	19.0	0.95	4.0	4.0	1.0	0.2	1.0	1.0	1.0	0.05	1.0	0.0	0.0	0.0	0.0		0.0		0.0		6.0		0.0		5.0	1.0	0.0	6.0	0.0	0.0	0.0		3.0	0.0	0.0	0.0	0.0	3.0			1.0											
3939453	2024-09-20	Pogoń Szczecin	Lost	Migouel Alfarela	27.1	3.0	2.0	0.67	5.0	2.0	0.4	0.0	0.0		3.0	1.0	0.33	0.0	0.0		0.0	0.0		5.0	2.0	0.4	0.01	0.0	0.06	0.07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	3.0	1.0	1.0	1.0	0.0	0.0		4.0	1.0	0.25	0.0	0.0	0.0	0.03	0.03	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0		4.0	1.0	0.25	3.0	0.1	0.06	3.0	2.0	2.0	0.46	2.0	0.67	1.0	1.0	1.0	0.43	1.0	1.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		3.0	3.0	1.0	0.0	0.0		4.0	3.0	0.75	0.0	0.0		0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0		0.0		0.0		6.0		2.0	3.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0		2.0	0.0	0.0	0.0	0.0	2.0					2.0	1.0					1.0			
3939464	2024-09-28	Górnik Zabrze	Draw	Migouel Alfarela	24.6	1.0	1.0	1.0	5.0	3.0	0.6	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		13.0	10.0	0.77	-0.08	-0.03	0.07	-0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	4.0	4.0	1.0	0.25	0.0	0.0		6.0	5.0	0.83	0.0			0.0		1.0	0.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0		0.0	0.0		7.0	2.0	0.29		0.01	0.01	2.0	2.0	1.0	1.22	0.0	0.0	1.0	1.0	0.0	0.59	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	0.0	0.0		1.0	0.0	3.0	2.0	0.67	1.0	0.0	0.0	14.0	14.0	1.0	1.0	1.0	1.0	0.07	1.0	1.0	1.0	0.07	0.0	4.0	0.0	0.0	0.0		0.0		0.0		4.0		3.0	1.33	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0		2.0			1.0	1.0			1.0				
3939469	2024-10-06	Jagiellonia Białystok	Draw	Migouel Alfarela	28.93	4.0	3.0	0.75	3.0	2.0	0.67	0.0	0.0		1.0	0.0	0.0	0.0	0.0		0.0	0.0		7.0	5.0	0.71	0.02	0.0	0.04	0.06	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	4.0	0.0	0.0	4.0	7.0	2.0	2.0	1.0	0.0	0.0		5.0	4.0	0.8	0.0			0.0		3.0	0.0	3.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	1.0	0.0	0.0	0.0	0.0		3.0	2.0	0.67		0.24	0.24	8.0	5.0	3.0	0.55	1.0	0.12	1.0	1.0	0.0	0.34	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		1.0	0.0	0.0	0.0		1.0	1.0	1.0	1.0	0.0	0.0	14.0	6.0	0.43	2.0	2.0	1.0	0.14	4.0	1.0	0.25	0.29	0.0	1.0	0.0	0.0	0.0		0.0		0.0		5.0		0.0		6.0	0.0	0.0	6.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0	0.0	1.0	1.0		2.0											
3939482	2024-10-18	Lechia Gdańsk	Won	Migouel Alfarela	18.35	1.0	0.0	0.0	3.0	2.0	0.67	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0		0.0	0.0		6.0	5.0	0.83	-0.05		0.16	0.12	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0		2.0	0.0	0.0		2.0	1.0	0.5	5.0	4.0	0.8	0.0	0.0	0.0	0.2	0.2	1.0	1.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		2.0	0.4	0.2	3.0	2.0	1.0	0.32	0.0	0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		1.0	1.0	1.0	0.0	0.0		9.0	7.0	0.78	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0		2.0	0.0	0.0	2.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0			1.0	1.0			0.0					0.0		
3960299	2024-10-24	Bačka Topola	Won	Migouel Alfarela	26.17	0.0	0.0		3.0	2.0	0.67	1.0	1.0	1.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	4.0	2.0	0.5	0.06		0.01	0.07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	5.0	0.0	0.0	1.0	2.0	0.0	0.0		2.0	1.0	0.5	2.0	1.0	0.5	0.0	0.0	0.0	0.28	0.28	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	2.0	0.28	0.0	11.0	6.0	2.0	0.83	3.0	0.27	2.0	1.0	1.0	0.52	1.0	2.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		2.0	0.0	0.0	0.0		0.0	0.0		2.0	0.0	0.0	9.0	6.0	0.67	0.0	0.0		0.0	1.0	1.0	1.0	0.11	0.0	1.0	0.0	0.0	0.0		0.0		0.0		4.0		0.0		7.0	0.0	1.0	8.0	0.0	0.0	0.0		3.0	0.0	0.0	0.0	0.0	3.0				1.0										
3939489	2024-10-27	GKS Katowice	Won	Migouel Alfarela	12.47	1.0	1.0	1.0	5.0	4.0	0.8	1.0	0.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0	0.0		5.0	4.0	0.8	-0.03	-0.04	0.11	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0		1.0	2.0	0.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0			0.0		0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0		0.0	0.0		3.0	1.0	0.33		0.09	0.09	9.0	5.0	3.0	0.56	2.0	0.22	2.0	2.0	2.0	0.42	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		1.0	1.0	1.0	0.0	0.0		7.0	6.0	0.86	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0		4.0		0.0		5.0	0.0	0.0	5.0	0.0	0.0	0.0		2.0	0.0	1.0	0.0	0.0	3.0									1.0					
3960310	2024-11-07	Dinamo Minsk	Won	Migouel Alfarela	20.13	1.0	1.0	1.0	5.0	3.0	0.6	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		9.0	7.0	0.78	0.05	-0.01	-0.08	-0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	1.0	0.0	0.0	7.0	6.0	0.86	0.0			0.0		0.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		1.0	0.0	0.0		0.0	0.0	3.0	3.0	2.0	0.85	2.0	0.67	1.0	1.0	0.0	1.45	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		4.0	3.0	0.75	0.0	0.0		9.0	6.0	0.67	1.0	1.0	1.0	0.11	1.0	1.0	1.0	0.11	0.0	1.0	0.0	0.0	0.0		0.0		0.0		5.0		3.0	1.67	1.0	0.0	0.0	1.0	0.0	0.0	0.0		2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0			1.0				1.0				1.0
