match_id	match_date	opponent	match_result	player	minutes_played	total_passes_under_pressure	completed_passes_under_pressure	ratio_passes_under_pressure	total_progressive_passes	completed_progressive_passes	ratio_progressive_passes	total_long_balls	completed_long_balls	ratio_long_balls	total_line_breaking_passes	completed_line_breaking_passes	ratio_line_breaking_passes	total_crosses	completed_crosses	ratio_crosses	total_through_balls	completed_through_balls	ratio_through_balls	total_passes	completed_passes	ratio_passes	passes_obv	dribbles_obv	carries_obv	sum_obv	goals	assists	second_assists	total_goal_contributions	shots	key_passes	second_assists_to_shots	total_shots_contributions	shots_faced	shots_blocked	clearances	ball_receipt_inside_box	carry_inside_box	duel_inside_box	pass_inside_box	total_touches_inside_box	total_dribbles	completed_dribbles	ratio_dribbles	total_passes_into_box	completed_passes_into_box	ratio_passes_into_box	total_final_third_passes	completed_final_third_passes	ratio_final_third_passes	shots_on_taget	ratio_shots	shot_conversion	xg	shot_quality	carries_into_final_third	passes_into_final_third	deep_progressions	xa	dispossessed	miscontrols	turnovers	attacking_errors	total_attacking_ball_recoveries	won_attacking_ball_recoveries	ratio_attacking_ball_recoveries	attacking_fouls_won	attacking_fouls_commited	total_attacking_aerials	won_attacking_aerials	ratio_attacking_aerials	total_attacking_50_50	won_attacking_50_50	ratio_attacking_50_50	total_attacking_duels	won_attacking_duels	ratio_attacking_duels	ratio_touches_inside_box_to_shots	xg_chain	xg_buildup	pressures	pressures_oppostion_half	pressures_final_third	avg_pressure_duration	pressure_regains	ratio_pressures	counterpressures	counterpressures_oppostion_half	counterpressures_final_third	avg_counterpressure_duration	counterpressure_regains	ratio_counterpressures	defensive_fouls_won	defensive_fouls_commited	defensive_errors	total_defensive_aerials	won_defensive_aerials	ratio_defensive_aerials	total_defensive_50_50	won_defensive_50_50	ratio_defensive_50_50	total_interceptions	interceptions_won	interceptions_ratio	total_tackles	tackles_won	tackles_ratio	dribbled_past	ratio_tackles_dribbled_past	total_defensive_ball_recoveries	won_defensive_ball_recoveries	ratio_defensive_ball_recoveries	total_defensive_duels	won_defensive_duels	ratio_defensive_duels	total_ball_receptions	successful_ball_receptions	ball_receptions_ratio	total_ball_receptions_under_pressure	successful_ball_receptions_under_pressure	ball_receptions_under_pressure_ratio	pressured_ball_receptions_ratio	total_ball_receptions_in_the_box	successful_ball_receptions_in_the_box	ball_receptions_in_the_box_ratio	box_ball_receptions_ratio	set_piece_clearances	set_piece_shots_faced	set_piece_shots_blocked	set_piece_shots	set_piece_shots_on_taget	set_piece_ratio_shots	set_piece_goals	set_piece_shot_conversion	set_piece_xg	set_piece_shot_quality	set_pieces	shots_set_piece_ratio	set_piece_total_touches_inside_box	touches_inside_box_set_piece_ratio	aggressive_actions_pressures	aggressive_actions_fouls	aggressive_actions_tackles	total_aggressive_actions	dribbles_faced	dribble_stopped_ball_won	dribble_stopped_ball_lost	ratio_dribbles_successfully_defended	defensive_actions_regains_pressures	defensive_actions_regains_interceptions	defensive_actions_regains_blocks	defensive_actions_regains_tackles	defensive_actions_regains_dribbled_past	total_defensive_actions_regains	ball_recovery_inside_box	dribble_inside_box	set_piece_dribble_inside_box	shot_inside_box	set_piece_ball_receipt_inside_box	set_piece_carry_inside_box	set_piece_pass_inside_box	miscontrol_inside_box	block_inside_box
3939431	2024-08-25	Śląsk Wrocław	Draw	Rúben Vinagre	69.73	8.0	6.0	0.75	23.0	13.0	0.57	4.0	1.0	0.25	11.0	3.0	0.27	4.0	0.0	0.0	0.0	0.0		38.0	26.0	0.68	0.03	-0.07	0.08	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	1.0					1.0	5.0	0.0	0.0	5.0	1.0	0.2	13.0	7.0	0.54	0.0			0.0		2.0	0.0	2.0	0.0	2.0	3.0	8.0	0.0	0.0	0.0		0.0	0.0	1.0	0.0	0.0	0.0	0.0		8.0	0.0	0.0		0.28	0.28	10.0	6.0	1.0	1.0	3.0	0.3	2.0	1.0	0.0	0.78	1.0	2.0	1.0	1.0	0.0	3.0	1.0	0.33	0.0	0.0		1.0	1.0	1.0	1.0	1.0	1.0	0.0		6.0	5.0	0.83	6.0	3.0	0.5	47.0	39.0	0.83	1.0	0.0	0.0	0.02	0.0	0.0		0.0	1.0	2.0	0.0	0.0	0.0		0.0		0.0		14.0		1.0	14.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0		3.0	0.0	0.0	0.0	0.0	3.0		1.0	1.0						
3957798	2024-08-29	Drita	Won	Rúben Vinagre	97.22	10.0	7.0	0.7	33.0	22.0	0.67	10.0	4.0	0.4	0.0	0.0		5.0	2.0	0.4	0.0	0.0		43.0	31.0	0.72	0.14	-0.01	0.04	0.17	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0	0.0	1.0	1.0	1.0		2.0	4.0	2.0	1.0	0.5	2.0	1.0	0.5	16.0	13.0	0.81	0.0			0.0		2.0	5.0	7.0	0.4	3.0	4.0	5.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0		7.0	2.0	0.29		0.84	0.84	12.0	8.0	5.0	1.04	4.0	0.33	4.0	3.0	2.0	0.51	2.0	2.0	0.0	3.0	0.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	2.0	2.0	1.0	0.0		5.0	4.0	0.8	5.0	2.0	0.4	51.0	43.0	0.84	8.0	8.0	1.0	0.16	1.0	1.0	1.0	0.02	0.0	0.0	0.0	0.0	0.0		0.0		0.0		10.0		0.0		5.0	0.0	1.0	6.0	0.0	0.0	0.0		4.0	0.0	0.0	0.0	0.0	4.0									
3939435	2024-09-01	Motor Lublin	Won	Rúben Vinagre	81.17	9.0	7.0	0.78	36.0	20.0	0.56	9.0	5.0	0.56	12.0	5.0	0.42	7.0	2.0	0.29	0.0	0.0		58.0	42.0	0.72	0.17	-0.0	0.25	0.41	0.0	0.0	1.0	1.0	1.0	2.0	0.0	3.0	7.0	0.0	0.0				2.0	2.0	1.0	0.0	0.0	7.0	3.0	0.43	25.0	14.0	0.56	1.0	1.0	0.0	0.03	0.03	4.0	2.0	6.0	0.18	0.0	1.0	2.0	0.0	1.0	-1.0	-1.0	2.0	1.0	0.0	0.0		1.0	1.0	1.0	5.0	3.0	0.6	2.0	1.49	1.46	10.0	5.0	3.0	1.22	2.0	0.2	1.0	0.0	0.0	1.76	0.0		0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0		1.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	7.0	6.0	0.86	5.0	2.0	0.4	54.0	53.0	0.98	4.0	4.0	1.0	0.07	0.0	0.0		0.0	0.0	3.0	0.0	0.0	0.0		0.0		0.0		9.0		0.0		4.0	0.0	1.0	5.0	2.0	1.0	0.0	0.5	2.0	0.0	0.0	1.0	0.0	3.0									
3939446	2024-09-15	Raków Częstochowa	Lost	Rúben Vinagre	99.12	4.0	3.0	0.75	28.0	15.0	0.54	9.0	2.0	0.22	13.0	4.0	0.31	4.0	0.0	0.0	1.0	0.0	0.0	54.0	40.0	0.74	-0.04	-0.01	0.11	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	3.0				1.0	1.0	7.0	6.0	0.86	3.0	0.0	0.0	17.0	14.0	0.82	0.0			0.0		2.0	2.0	4.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0		3.0	0.0	0.0	0.0		0.0	0.0		13.0	9.0	0.69		0.39	0.39	8.0	2.0	1.0	1.02	1.0	0.12	1.0	1.0	0.0	1.04	1.0	1.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	0.0		0.0	0.0		0.0	0.0		1.0	0.0	7.0	7.0	1.0	3.0	2.0	0.67	55.0	55.0	1.0	6.0	6.0	1.0	0.11	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0		11.0		0.0		4.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0									
3939453	2024-09-20	Pogoń Szczecin	Lost	Rúben Vinagre	95.05	8.0	4.0	0.5	25.0	13.0	0.52	6.0	2.0	0.33	14.0	6.0	0.43	8.0	2.0	0.25	0.0	0.0		48.0	33.0	0.69	0.44	-0.01	0.1	0.52	0.0	0.0	0.0	0.0	1.0	3.0	1.0	5.0	17.0	1.0	2.0		2.0		1.0	6.0	4.0	3.0	0.75	4.0	0.0	0.0	18.0	9.0	0.5	0.0	0.0	0.0	0.06	0.06	1.0	3.0	4.0	0.2	3.0	0.0	1.0	0.0	1.0	-1.0	-1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0		8.0	3.0	0.38	6.0	0.54	0.54	10.0	4.0	2.0	0.75	2.0	0.2	2.0	2.0	0.0	0.41	0.0		0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0		0.0	0.0		2.0	2.0	1.0	1.0	1.0	6.0	5.0	0.83	5.0	2.0	0.4	50.0	46.0	0.92	2.0	2.0	1.0	0.04	0.0	0.0		0.0	0.0	4.0	0.0	0.0	0.0		0.0		0.0		20.0		0.0		1.0	0.0	2.0	3.0	2.0	1.0	0.0	0.5	2.0	0.0	3.0	0.0	0.0	5.0	1.0	1.0		1.0					
3939464	2024-09-28	Górnik Zabrze	Draw	Rúben Vinagre	94.17	13.0	10.0	0.77	33.0	20.0	0.61	13.0	7.0	0.54	15.0	6.0	0.4	6.0	0.0	0.0	1.0	0.0	0.0	61.0	46.0	0.75	0.12		0.13	0.25	0.0	1.0	0.0	1.0	2.0	3.0	0.0	5.0	12.0	0.0	0.0	2.0	2.0		4.0	8.0	0.0	0.0		6.0	1.0	0.17	27.0	16.0	0.59	1.0	0.5	0.0	0.03	0.01	2.0	7.0	9.0	0.3	1.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		1.0	0.0	0.0	4.0	0.33	0.33	12.0	9.0	6.0	0.43	2.0	0.17	6.0	6.0	6.0	0.38	1.0	6.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	6.0	5.0	0.83	6.0	0.0	0.0	62.0	58.0	0.94	3.0	3.0	1.0	0.05	2.0	2.0	1.0	0.03	0.0	6.0	0.0	0.0	0.0		0.0		0.0		22.0		3.0	7.33	5.0	2.0	1.0	8.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	3.0					1.0	1.0	1.0		
3960282	2024-10-03	Real Betis	Won	Rúben Vinagre	96.13	5.0	3.0	0.6	23.0	14.0	0.61	6.0	3.0	0.5	0.0	0.0		3.0	1.0	0.33	0.0	0.0		27.0	20.0	0.74	0.03	-0.0	0.06	0.09	0.0	1.0	0.0	1.0	0.0	2.0	0.0	2.0	16.0	0.0	2.0	1.0			1.0	2.0	3.0	1.0	0.33	1.0	1.0	1.0	9.0	9.0	1.0	0.0			0.0		1.0	2.0	3.0	0.22	1.0	1.0	3.0	0.0	0.0	0.0		3.0	0.0	2.0	1.0	0.5	0.0	0.0		9.0	5.0	0.56		0.37	0.37	17.0	7.0	1.0	1.24	8.0	0.47	3.0	2.0	1.0	0.89	1.0	3.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	3.0	2.0	0.67	2.0	2.0	1.0	1.0	2.0	3.0	3.0	1.0	6.0	3.0	0.5	30.0	29.0	0.97	4.0	4.0	1.0	0.13	1.0	1.0	1.0	0.03	1.0	4.0	0.0	0.0	0.0		0.0		0.0		15.0		0.0		9.0	1.0	2.0	12.0	1.0	0.0	0.0	0.0	8.0	1.0	0.0	0.0	1.0	10.0									
3939469	2024-10-06	Jagiellonia Białystok	Draw	Rúben Vinagre	99.87	8.0	8.0	1.0	36.0	28.0	0.78	5.0	2.0	0.4	12.0	8.0	0.67	5.0	2.0	0.4	1.0	1.0	1.0	59.0	49.0	0.83	0.21	-0.01	0.3	0.5	0.0	0.0	0.0	0.0	4.0	3.0	0.0	7.0	12.0	0.0	1.0	1.0			1.0	2.0	3.0	2.0	0.67	2.0	2.0	1.0	16.0	17.0	1.06	2.0	0.5	0.0	0.08	0.02	2.0	3.0	5.0	0.23	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0		0.0	0.0		5.0	4.0	0.8	0.5	1.2	1.17	18.0	7.0	3.0	1.08	6.0	0.33	3.0	2.0	1.0	1.06	1.0	3.0	0.0	1.0	0.0	0.0	0.0		1.0	0.0	0.0	5.0	3.0	0.6	4.0	2.0	0.5	1.0	4.0	10.0	10.0	1.0	7.0	2.0	0.29	55.0	50.0	0.91	2.0	2.0	1.0	0.04	1.0	0.0	0.0	0.02	0.0	2.0	0.0	0.0	0.0		0.0		0.0		12.0		0.0		10.0	1.0	2.0	13.0	2.0	0.0	1.0	0.0	6.0	3.0	2.0	2.0	0.0	13.0									
3939482	2024-10-18	Lechia Gdańsk	Won	Rúben Vinagre	83.2	9.0	7.0	0.78	32.0	24.0	0.75	6.0	5.0	0.83	9.0	5.0	0.56	6.0	4.0	0.67	0.0	0.0		48.0	38.0	0.79	0.37	-0.02	0.11	0.46	0.0	0.0	1.0	1.0	1.0	3.0	1.0	5.0	8.0	0.0	1.0	1.0	1.0		1.0	4.0	6.0	3.0	0.5	1.0	1.0	1.0	18.0	12.0	0.67	0.0	0.0	0.0	0.1	0.1	3.0	1.0	4.0	0.26	4.0	3.0	6.0	0.0	4.0	-1.0	-0.25	1.0	0.0	2.0	2.0	1.0	0.0	0.0		13.0	6.0	0.46	4.0	1.14	1.14	8.0	5.0	5.0	1.18	2.0	0.25	1.0	1.0	1.0	0.73	0.0		1.0	2.0	0.0	1.0	1.0	1.0	0.0	0.0		1.0	1.0	1.0	2.0	0.0	0.0	0.0		12.0	9.0	0.75	6.0	2.0	0.33	45.0	44.0	0.98	8.0	7.0	0.88	0.18	1.0	1.0	1.0	0.02	1.0	2.0	0.0	0.0	0.0		0.0		0.0		9.0		0.0		3.0	0.0	1.0	4.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	0.0	5.0		1.0							
3960299	2024-10-24	Bačka Topola	Won	Rúben Vinagre	96.25	10.0	4.0	0.4	34.0	18.0	0.53	6.0	2.0	0.33	0.0	0.0		5.0	1.0	0.2	0.0	0.0		36.0	21.0	0.58	0.26	-0.01	0.13	0.38	0.0	1.0	0.0	1.0	2.0	1.0	0.0	3.0	10.0	0.0	2.0	1.0	1.0		2.0	5.0	1.0	0.0	0.0	1.0	0.0	0.0	11.0	5.0	0.45	0.0	0.0	0.0	0.03	0.02	1.0	4.0	5.0	0.84	1.0	0.0	1.0	0.0	0.0	-1.0		2.0	0.0	0.0	0.0		0.0	0.0		4.0	2.0	0.5	2.5	1.34	1.31	8.0	4.0	1.0	0.53	5.0	0.62	3.0	1.0	1.0	0.52	1.0	3.0	1.0	1.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		1.0	1.0	1.0	0.0		14.0	7.0	0.5	3.0	2.0	0.67	33.0	27.0	0.82	4.0	3.0	0.75	0.12	1.0	1.0	1.0	0.03	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.02	0.02	10.0	10.0	0.0		3.0	1.0	0.0	4.0	1.0	1.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	5.0				1.0					
3939489	2024-10-27	GKS Katowice	Won	Rúben Vinagre	69.93	7.0	4.0	0.57	30.0	25.0	0.83	8.0	6.0	0.75	0.0	0.0		2.0	2.0	1.0	3.0	2.0	0.67	48.0	43.0	0.9	0.34	0.0	0.21	0.55	0.0	1.0	0.0	1.0	2.0	4.0	0.0	6.0	6.0	0.0	0.0				2.0	6.0	7.0	7.0	1.0	1.0	1.0	1.0	19.0	17.0	0.89	1.0	0.5	0.0	0.04	0.02	2.0	3.0	5.0	0.62	1.0	2.0	2.0	0.0	0.0	-1.0		3.0	0.0	0.0	0.0		0.0	0.0		11.0	10.0	0.91	3.0	2.45	2.45	5.0	3.0	1.0	0.89	1.0	0.2	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	0.0	0.0		0.0		8.0	6.0	0.75	0.0	0.0		49.0	46.0	0.94	3.0	3.0	1.0	0.06	0.0	0.0		0.0	0.0	3.0	0.0	0.0	0.0		0.0		0.0		17.0		0.0		2.0	0.0	0.0	2.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0	0.0	1.0	1.0			2.0				1.0	
3939499	2024-11-03	Widzew Łódź	Won	Rúben Vinagre	93.95	10.0	5.0	0.5	41.0	25.0	0.61	5.0	2.0	0.4	0.0	0.0		0.0	0.0		0.0	0.0		68.0	53.0	0.78	0.02	0.0	0.04	0.06	0.0	0.0	0.0	0.0	2.0	1.0	1.0	4.0	7.0	0.0	1.0					0.0	3.0	2.0	0.67	1.0	1.0	1.0	17.0	16.0	0.94	1.0	0.5	0.0	0.04	0.02	1.0	1.0	2.0	0.03	0.0	0.0	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0		0.0	0.0		5.0	4.0	0.8	0.0	0.78	0.76	5.0	4.0	3.0	0.82	1.0	0.2	2.0	1.0	1.0	0.52	0.0		0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0		1.0	1.0	1.0	2.0	1.0	0.5	0.0		9.0	7.0	0.78	4.0	1.0	0.25	60.0	59.0	0.98	1.0	1.0	1.0	0.02	0.0	0.0		0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.02	0.02	22.0	22.0	0.0		2.0	0.0	1.0	3.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0									
3960310	2024-11-07	Dinamo Minsk	Won	Rúben Vinagre	73.67	2.0	1.0	0.5	45.0	32.0	0.71	6.0	3.0	0.5	0.0	0.0		2.0	0.0	0.0	0.0	0.0		51.0	38.0	0.75	0.81	-0.03	0.13	0.91	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0	0.0	0.0					1.0	4.0	1.0	0.25	3.0	0.0	0.0	4.0	1.0	0.25	0.0			0.0		0.0	0.0	0.0	0.07	1.0	2.0	5.0	0.0	1.0	-1.0	-1.0	1.0	0.0	0.0	0.0		1.0	1.0	1.0	7.0	3.0	0.43		0.44	0.44	7.0	3.0	1.0	0.37	1.0	0.14	2.0	2.0	1.0	0.57	0.0		0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0	0.0		0.0		5.0	1.0	0.2	2.0	0.0	0.0	58.0	52.0	0.9	4.0	4.0	1.0	0.07	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0		15.0		0.0		3.0	1.0	0.0	4.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0	0.0	1.0	1.0								
3939507	2024-11-10	Lech Poznan	Lost	Rúben Vinagre	94.53	6.0	5.0	0.83	33.0	26.0	0.79	0.0	0.0		0.0	0.0		2.0	0.0	0.0	0.0	0.0		47.0	40.0	0.85	0.17	-0.01	0.13	0.29	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	19.0	0.0	1.0	1.0	1.0			3.0	7.0	4.0	0.57	3.0	0.0	0.0	15.0	13.0	0.87	1.0	1.0	0.0	0.09	0.09	2.0	7.0	9.0	0.05	1.0	3.0	6.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0		0.0	0.0		12.0	8.0	0.67	3.0	0.38	0.38	9.0	5.0	2.0	0.7	3.0	0.33	0.0	0.0	0.0		0.0		0.0	2.0	0.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	0.0	0.0		2.0	0.0	8.0	7.0	0.88	5.0	0.0	0.0	50.0	47.0	0.94	4.0	4.0	1.0	0.08	1.0	1.0	1.0	0.02	1.0	6.0	0.0	0.0	0.0		0.0		0.0		13.0		0.0		4.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	1.0	5.0				1.0					
